0.24075507,1.9334115
0.24248712,1.9309417
0.24421917,1.928472
0.24595122,1.9243294
0.24768327,1.9224893
0.24941531,1.9206492
0.25114736,1.9188091
0.25287941,1.9169689
0.25461146,1.9151288
0.25634351,1.9132887
0.25807557,1.9114486
0.25980765,1.9096085
0.26153967,1.9077684
0.26327172,1.9059283
0.26500377,1.9040881
0.26673582,1.902248
0.26846787,1.9004079
0.27019992,1.8985677
0.27193198,1.8967276
0.27366403,1.8948874
0.27539608,1.8930473
0.27712813,1.8912072
0.27886018,1.8893671
0.28059223,1.887527
0.28232428,1.8856869
0.28405634,1.8838468
0.28578839,1.8820066
0.28752041,1.8801665
0.28925249,1.8783264
0.29098454,1.8764863
0.29271659,1.8746462
0.29444864,1.872806
0.2961807,1.8709658
0.29791275,1.8691257
0.29964477,1.8672856
0.30137682,1.8654455
0.3031089,1.8636054
0.30484095,1.8617653
0.306573,1.8599252
0.30830505,1.858085
0.31003711,1.8562449
0.31176916,1.8544048
0.31350118,1.8525647
0.31523323,1.8507246
0.31696528,1.8488845
0.31869736,1.8470442
0.32042941,1.8452041
0.32216147,1.843364
0.32389352,1.8415239
0.32562554,1.8396838
0.32735759,1.8378437
0.32908964,1.8360035
0.33082169,1.8341634
0.33255374,1.8323233
0.33428583,1.8304832
0.33601788,1.8286431
0.3377499,1.826803
0.33948195,1.8249629
0.341214,1.8231227
0.34294605,1.8212826
0.3446781,1.8194424
0.34641016,1.8176023
0.34814221,1.8157622
0.34987429,1.813922
0.35160631,1.8120819
0.35333836,1.8102418
0.35507041,1.8084017
0.35680246,1.8065616
0.35853451,1.8047215
0.36026657,1.8028814
0.36199862,1.8010412
0.36373067,1.7992011
0.36546272,1.797361
0.36719477,1.7955209
0.36892682,1.7936807
0.37065887,1.7918406
0.37239093,1.7900004
0.37412298,1.7881603
0.375855,1.7863202
0.37758708,1.7844801
0.37931913,1.7871464
0.38105118,1.7863721
0.38278323,1.7855977
0.38451529,1.7848234
0.38624734,1.784049
0.38797939,1.7832747
0.38971141,1.7825003
0.39144346,1.781726
0.39317554,1.7809516
0.39490759,1.7801772
0.39663965,1.7794029
0.3983717,1.7786285
0.40010375,1.7778542
0.40183577,1.7770798
0.40356782,1.7763054
0.40529987,1.7755311
0.40703195,1.7747567
0.408764,1.7739824
0.41049606,1.773208
0.41222811,1.7724336
0.41396013,1.7716593
0.41569218,1.7708849
0.41742423,1.7701106
0.41915628,1.7693362
0.42088833,1.7685734
0.42262042,1.7677875
0.42435247,1.7670131
0.42608452,1.7662493
0.42781654,1.7654644
0.42954859,1.76469
0.43128064,1.7639157
0.43301269,1.7631414
0.43474472,1.762367
0.4364768,1.7616011
0.43820885,1.7608182
0.43994093,1.7600439
0.44167295,1.7592696
0.44340503,1.7584952
0.44513705,1.7577276
0.44686908,1.7569464
0.44860116,1.7561781
0.45033321,1.7553978
0.45206526,1.7546234
0.45379731,1.753849
0.45552939,1.7530746
0.45726141,1.7523003
0.45899343,1.751526
0.46072552,1.7507516
0.46245754,1.7499772
0.46418962,1.7492058
0.46592167,1.7484311
0.46765375,1.7476542
0.46938577,1.7468798
0.47111785,1.7461054
0.47284988,1.745331
0.4745819,1.7445568
0.47631398,1.7437824
0.478046,1.743008
0.47977808,1.7422336
0.48151013,1.7414588
0.48324221,1.740684
0.48497424,1.7399106
0.48670626,1.7391362
0.48843834,1.7383618
0.49017036,1.7375875
0.49190244,1.7368132
0.49363446,1.7360388
0.49536654,1.7352644
0.49709859,1.73449
0.49883062,1.7337158
0.50056267,1.7329414
0.50229472,1.7321624
0.50402677,1.7313926
0.50575882,1.730613
0.50749093,1.7298439
0.50922292,1.7290696
0.51095498,1.7282952
0.51268703,1.7275208
0.51441908,1.7267464
0.51615113,1.7259722
0.51788318,1.7251978
0.51961529,1.7244234
0.52134728,1.723649
0.52307934,1.7228659
0.52481139,1.7221004
0.52654344,1.721326
0.52827549,1.7205516
0.53000754,1.7197671
0.53173959,1.7189924
0.53347164,1.7182177
0.5352037,1.7174542
0.53693575,1.7166798
0.5386678,1.7159054
0.54039985,1.715131
0.5421319,1.7143441
0.54386395,1.7135824
0.545596,1.7127948
0.54732805,1.71202
0.54906011,1.7112594
0.55079216,1.7104707
0.55252421,1.7096959
0.55425626,1.7089213
0.55598831,1.7081466
0.55772036,1.7073876
0.55945241,1.7065972
0.56118447,1.7058225
0.56291652,1.7050477
0.56464857,1.70429
0.56638062,1.7035158
0.56811267,1.7027236
0.56984472,1.701949
0.57157677,1.7011926
0.57330883,1.7004182
0.57504082,1.699644
0.57677293,1.6988502
0.57850498,1.6980754
0.58023703,1.6966105
0.58196908,1.6963758
0.58370113,1.6961412
0.58543319,1.6959066
0.58716518,1.695672
0.58889729,1.6954374
0.59062928,1.6952028
0.59236139,1.6949682
0.59409344,1.6947336
0.59582549,1.694499
0.59755754,1.6942644
0.59928954,1.6940298
0.60102165,1.6937952
0.60275364,1.6935606
0.60448575,1.693326
0.6062178,1.6930914
0.60794985,1.6928568
0.6096819,1.6926222
0.6114139,1.6923876
0.61314601,1.692153
0.614878,1.6919184
0.61661011,1.6916838
0.6183421,1.6914492
0.62007421,1.6912146
0.62180626,1.69098
0.62353832,1.6907454
0.62527037,1.6905107
0.62700236,1.6902761
0.62873447,1.6900415
0.63046646,1.6898069
0.63219857,1.6895723
0.63393056,1.6893377
0.63566267,1.6891031
0.63739473,1.6888685
0.63912672,1.6886339
0.64085883,1.6883992
0.64259082,1.6881646
0.64432293,1.68793
0.64605492,1.6876954
0.64778703,1.6874608
0.64951903,1.6872262
0.65125108,1.6869916
0.65298319,1.686757
0.65471518,1.6865224
0.65644729,1.6862878
0.65817928,1.6860532
0.65991139,1.6858186
0.66164339,1.6855839
0.66337544,1.6853493
0.66510749,1.6851147
0.66683954,1.6848801
0.66857165,1.6846455
0.67030364,1.6844109
0.67203575,1.6841763
0.67376775,1.6839417
0.6754998,1.6837071
0.67723185,1.6834725
0.6789639,1.6832379
0.68069595,1.6830033
0.682428,1.6827687
0.68416011,1.6825341
0.68589211,1.6822995
0.68762422,1.6820649
0.68935621,1.6818303
0.69108826,1.6815957
0.69282031,1.6813611
0.69455236,1.6811265
0.69628441,1.6808919
0.69801646,1.6806573
0.69974858,1.6804225
0.70148057,1.6801879
0.70321262,1.6799533
0.70494467,1.6797187
0.70667672,1.6794841
0.70840877,1.6792495
0.71014082,1.6790149
0.71187288,1.6787803
0.71360493,1.6785457
0.71533698,1.6783111
0.71706903,1.6780765
0.71880108,1.6778419
0.72053313,1.6776073
0.72226518,1.6773727
0.72399724,1.6771381
0.72572929,1.6769035
0.72746134,1.6766689
0.72919339,1.6764343
0.73092544,1.6761997
0.73265749,1.6759651
0.73438954,1.6757305
0.73612159,1.6754959
0.73785365,1.6752613
0.7395857,1.6750267
0.74131775,1.6747921
0.7430498,1.6745574
0.74478185,1.6743228
0.7465139,1.6740882
0.74824595,1.6738536
0.74997801,1.673619
0.75171,1.6733844
0.75344211,1.6731498
0.75517416,1.6729152
0.75690621,1.6726806
0.75863826,1.672446
0.76037031,1.6722113
0.76210237,1.6719767
0.76383442,1.6717421
0.76556647,1.6715075
0.76729846,1.6712729
0.76903057,1.6710383
0.77076262,1.6708037
0.77249467,1.6705691
0.77422673,1.6703345
0.77595878,1.6700999
0.77769083,1.6706917
0.77942282,1.6705461
0.78115493,1.6704003
0.78288692,1.6702546
0.78461903,1.6701089
0.78635108,1.6699631
0.78808314,1.6698174
0.78981519,1.6696717
0.79154718,1.669526
0.79327929,1.6693803
0.79501128,1.6692345
0.79674339,1.6690888
0.79847538,1.668943
0.8002075,1.6687974
0.80193955,1.6686517
0.80367154,1.6685059
0.80540365,1.6683602
0.80713564,1.6682144
0.80886775,1.6680688
0.81059974,1.6679231
0.81233186,1.6677773
0.81406391,1.6676316
0.8157959,1.6674858
0.81752801,1.6673402
0.81926,1.6671945
0.82099211,1.6670487
0.8227241,1.666903
0.82445621,1.6667572
0.82618821,1.6666116
0.82792026,1.6664659
0.82965237,1.6663201
0.83138436,1.6661744
0.83311647,1.6660286
0.83484846,1.6658829
0.83658057,1.6657373
0.83831257,1.6655915
0.84004468,1.6654458
0.84177667,1.6653001
0.84350872,1.6651543
0.84524083,1.6650087
0.84697282,1.6648629
0.84870493,1.6647172
0.85043693,1.6645715
0.85216904,1.6644257
0.85390103,1.6642801
0.85563308,1.6641343
0.85736513,1.6639886
0.85909718,1.6638429
0.86082929,1.6636971
0.86256129,1.6635514
0.8642934,1.6634057
0.86602539,1.6634001
0.86775744,1.6632591
0.86948943,1.6631181
0.8712216,1.6629772
0.87295359,1.6628362
0.87468565,1.6626953
0.8764177,1.6625543
0.87814981,1.6624134
0.87988186,1.6622723
0.88161385,1.6621314
0.8833459,1.6619904
0.88507795,1.6618495
0.88681006,1.6617085
0.88854206,1.6615676
0.89027411,1.6614267
0.89200616,1.6612856
0.89373815,1.6611447
0.89547032,1.6610037
0.89720231,1.6608628
0.89893436,1.6607218
0.90066642,1.6605809
0.90239853,1.6604398
0.90413052,1.6602989
0.90586257,1.6601579
0.90759462,1.660017
0.90932661,1.659876
0.91105878,1.6597351
0.91279078,1.6595941
0.91452283,1.6594532
0.91625488,1.6593122
0.91798687,1.6591712
0.91971898,1.6590303
0.92145103,1.6588893
0.92318308,1.6587484
0.92491508,1.6586074
0.92664725,1.6584665
0.92837924,1.6583254
0.93011129,1.6581845
0.93184334,1.6580435
0.93357533,1.6579026
0.9353075,1.6577616
0.93703949,1.6576207
0.93877155,1.6574768
0.94050354,1.6573472
0.94223571,1.6572176
0.9439677,1.6570879
0.94569975,1.6569583
0.9474318,1.6568288
0.94916379,1.6566992
0.95089597,1.6565696
0.95262796,1.65644
0.95436001,1.6563103
0.956092,1.6561807
0.95782405,1.6560512
0.95955616,1.6559216
0.96128821,1.655792
0.96302027,1.6556624
0.96475226,1.6555327
0.96648443,1.6554031
0.96821642,1.6552736
0.96994847,1.655144
0.97168046,1.6550144
0.97341251,1.6548848
0.97514462,1.6547598
0.97687668,1.6546395
0.97860873,1.6545192
0.98034072,1.6543988
0.98207277,1.6542785
0.98380488,1.6541582
0.98553693,1.654038
0.98726892,1.6539176
0.98900098,1.6537973
0.99073309,1.653677
0.99246514,1.6535566
0.99419719,1.6534363
0.99592918,1.653316
0.99766123,1.6531957
0.99939334,1.6530753
1.0011253,1.6529551
1.0028574,1.6528348
1.0045894,1.6527144
1.0063214,1.6525941
1.0080535,1.6524738
1.0097857,1.6523534
1.0115176,1.6522393
1.0132496,1.6521384
1.0149819,1.6520375
1.0167139,1.6519365
1.0184458,1.6518356
1.020178,1.6517346
1.02191,1.6516336
1.0236421,1.6515326
1.0253741,1.6514317
1.0271062,1.6513307
1.0288382,1.6512297
1.0305703,1.6511288
1.0323023,1.6510278
1.0340344,1.6509269
1.0357664,1.650826
1.0374984,1.650725
1.0392306,1.650624
1.0409626,1.6505231
1.0426946,1.6504221
1.0444266,1.6503211
1.0461587,1.6502202
1.0478908,1.6501192
1.0496228,1.6500182
1.0513549,1.6499172
1.0530869,1.6498164
1.054819,1.6497154
1.056551,1.6496145
1.0582831,1.6495135
1.0600151,1.6494125
1.0617471,1.6493115
1.0634792,1.6492106
1.0652113,1.6491096
1.0669433,1.6490086
1.0686753,1.6489077
1.0704074,1.6488067
1.0721395,1.6487057
1.0738715,1.6486049
1.0756035,1.6485039
1.0773356,1.6484029
1.0790677,1.648302
1.0807997,1.648201
1.0825318,1.64835
1.0842638,1.6483135
1.0859958,1.6482072
1.0877279,1.6481007
1.08946,1.6479944
1.091192,1.6478879
1.092924,1.6477816
1.0946561,1.6476752
1.0963882,1.6475688
1.0981202,1.6474624
1.0998522,1.647356
1.1015843,1.6472496
1.1033164,1.6471431
1.1050484,1.6470368
1.1067804,1.6469303
1.1085125,1.646824
1.1102445,1.6467175
1.1119766,1.6466112
1.1137087,1.6465048
1.1154407,1.6463984
1.1171727,1.646292
1.1189048,1.6461856
1.1206369,1.6460792
1.1223689,1.6459727
1.1241009,1.6458664
1.125833,1.6457599
1.1275651,1.6456536
1.1292971,1.6455472
1.1310291,1.6454408
1.1327612,1.6453344
1.1344932,1.645228
1.1362253,1.6451216
1.1379573,1.6450152
1.1396894,1.6449088
1.1414214,1.6448025
1.1431535,1.644696
1.1448857,1.6445895
1.1466177,1.6444832
1.1483496,1.6443768
1.1500816,1.6442704
1.1518139,1.644164
1.1535459,1.6440576
1.1552778,1.6439376
1.15701,1.6438004
1.1587421,1.6436632
1.1604741,1.6435261
1.1622061,1.6433889
1.1639382,1.6432517
1.1656702,1.6431144
1.1674023,1.6429772
1.1691343,1.64284
1.1708664,1.6427028
1.1725984,1.6425656
1.1743304,1.6424284
1.1760626,1.6422912
1.1777946,1.642154
1.1795266,1.6420168
1.1812586,1.6418797
1.1829908,1.6417425
1.1847228,1.6416053
1.1864548,1.641468
1.1881869,1.6413308
1.1899189,1.6411936
1.191651,1.6410481
1.193383,1.6408943
1.1951151,1.6407404
1.1968471,1.6405866
1.1985791,1.6404327
1.2003112,1.6402789
1.2020433,1.640125
1.2037753,1.6399713
1.2055073,1.6398174
1.2072395,1.6396636
1.2089715,1.6395097
1.2107035,1.6393559
1.2124356,1.639202
1.2141676,1.6390482
1.2158997,1.6388943
1.2176317,1.6387404
1.2193638,1.6385866
1.2210958,1.6384327
1.2228278,1.638279
1.2245599,1.6381251
1.226292,1.6379713
1.228024,1.6378018
1.229756,1.6376145
1.2314881,1.6374271
1.2332202,1.6372397
1.2349522,1.6370523
1.2366842,1.636865
1.2384163,1.6366776
1.2401484,1.6364902
1.2418804,1.6363029
1.2436125,1.6361156
1.2453445,1.6359282
1.2470766,1.6357409
1.2488086,1.6355535
1.2505407,1.6353661
1.2522727,1.6351788
1.2540047,1.6349914
1.2557368,1.634804
1.2574689,1.6346166
1.2592009,1.6344293
1.2609329,1.6342419
1.262665,1.6340545
1.2643971,1.6338673
1.2661291,1.6336799
1.2678611,1.6334925
1.2695932,1.6333052
1.2713253,1.6331178
1.2730573,1.6329304
1.2747895,1.6327431
1.2765214,1.6325557
1.2782534,1.6323683
1.2799855,1.632181
1.2817177,1.6319937
1.2834496,1.6318063
1.2851816,1.631619
1.2869138,1.6314316
1.2886459,1.6312442
1.2903779,1.6310568
1.2921098,1.6308695
1.293842,1.6306821
1.2955741,1.6304947
1.2973061,1.6303074
1.2990381,1.62998
1.3007702,1.6317905
1.3025022,1.6314211
1.3042343,1.6310517
1.3059664,1.6306822
1.3076984,1.6303128
1.3094304,1.6299434
1.3111625,1.6295738
1.3128946,1.6292044
1.3146266,1.628835
1.3163586,1.6284655
1.3180907,1.6280961
1.3198228,1.6277267
1.3215548,1.6273572
1.3232868,1.6269878
1.3250189,1.6266184
1.3267509,1.626249
1.328483,1.6258795
1.330215,1.6255101
1.3319471,1.6251405
1.3336791,1.6247711
1.3354112,1.6244017
1.3371433,1.6240323
1.3388753,1.6236628
1.3406073,1.6232934
1.3423393,1.622924
1.3440715,1.6225545
1.3458035,1.6221851
1.3475355,1.6218157
1.3492676,1.6214463
1.3509996,1.6210768
1.3527317,1.6207073
1.3544637,1.6203378
1.3561958,1.6199684
1.3579278,1.619599
1.3596599,1.6192296
1.3613919,1.6188601
1.363124,1.6184907
1.364856,1.6181213
1.366588,1.6177518
1.3683202,1.6173824
1.3700522,1.617013
1.3717842,1.6195525
1.3735162,1.61838
1.3752484,1.6172074
1.3769804,1.6160349
1.3787124,1.6148624
1.3804445,1.6136899
1.3821765,1.6125174
1.3839086,1.6113448
1.3856406,1.6101723
1.3873727,1.6089997
1.3891047,1.6078273
1.3908367,1.6066548
1.3925688,1.6054821
1.3943009,1.6043097
1.3960329,1.6031371
1.3977649,1.6019646
1.3994972,1.6007921
1.4012291,1.5996195
1.4029611,1.598447
1.4046932,1.5972745
1.4064252,1.596102
1.4081573,1.5949295
1.4098893,1.5937569
1.4116215,1.5925844
1.4133534,1.5914118
1.4150854,1.5902394
1.4168175,1.5890667
1.4185497,1.5878943
1.4202816,1.5867218
1.4220136,1.5855492
1.4237458,1.5843767
1.4254779,1.5832042
1.4272099,1.5820316
1.4289418,1.5808592
1.430674,1.5796866
1.4324061,1.5785141
1.4341381,1.5773416
1.4358702,1.5722312
1.4376022,1.5710667
1.4393342,1.5699023
1.4410663,1.5687379
1.4427984,1.5675734
1.4445304,1.5664091
1.4462624,1.5652447
1.4479945,1.5640802
1.4497266,1.5629158
1.4514586,1.5617514
1.4531906,1.560587
1.4549227,1.5594226
1.4566548,1.5582582
1.4583868,1.5570937
1.4601188,1.5559293
1.4618509,1.554765
1.463583,1.5536004
1.465315,1.5524361
1.4670471,1.5512717
1.4687791,1.5501072
1.4705111,1.5489429
1.4722432,1.5477784
1.4739753,1.5466141
1.4757073,1.5454496
1.4774393,1.5442852
1.4791714,1.5431209
1.4809035,1.5245732
1.4826355,1.5217811
1.4843675,1.518989
1.4860996,1.5161968
1.4878317,1.5134045
1.4895637,1.5106124
1.4912957,1.5078202
1.4930278,1.5050281
1.4947598,1.502236
1.4964919,1.4994438
1.498224,1.4966516
1.499956,1.4938595
1.501688,1.4910674
1.50342,1.4882752
1.5051522,1.4854829
1.5068842,1.4826908
1.5086162,1.4798987
1.5103483,1.4771066
1.5120804,1.4743143
1.5138124,1.4715222
1.5155444,1.45717
1.5172765,1.4675952
1.5190085,1.4628505
1.5207406,1.4581054
1.5224726,1.4533608
1.5242047,1.448616
1.5259367,1.4438713
1.5276688,1.4391263
1.5294009,1.4343815
1.5311329,1.4296367
1.5328649,1.4248921
1.5345969,1.4201473
1.5363292,1.4154023
1.5380611,1.4106575
1.5397931,1.4059128
1.5415252,1.401168
1.5432572,1.3964233
1.5449893,1.3916783
1.5467213,1.3869336
1.5484535,1.3821888
1.5501854,1.377444
1.5519176,1.3774207
1.5536495,1.3715259
1.5553817,1.365631
1.5571136,1.3597362
1.5588456,1.3538413
1.5605779,1.3479462
1.5623099,1.3420514
1.5640419,1.3361565
1.5657738,1.3302617
1.567506,1.3243668
1.5692381,1.3184717
1.5709701,1.3125768
1.5727022,1.306682
1.5744342,1.3007871
1.5761663,1.294892
1.5778983,1.2889971
1.5796304,1.2831023
1.5813624,1.2772075
1.5830944,1.2713126
1.5848265,1.2654175
1.5865586,1.2595226
1.5882906,1.2536278
1.5900226,1.2477329
1.5917548,1.2418377
1.5934868,1.2359428
1.5952188,1.2300481
1.5969508,1.2191929
1.5986829,1.2138559
1.600415,1.2085186
1.602147,1.2031816
1.6038791,1.1978446
1.6056111,1.1925076
1.6073431,1.1871706
1.6090752,1.1818334
1.6108073,1.1764964
1.6125393,1.1711594
1.6142713,1.1658224
1.6160034,1.1604851
1.6177355,1.1551481
1.6194675,1.1498111
1.6211995,1.1444741
1.6229316,1.1391371
1.6246637,1.1337999
1.6263957,1.1284629
1.6281278,1.1231259
1.6298598,1.1177889
1.6315918,1.1124519
1.6333239,1.1071147
1.635056,1.1017777
1.636788,1.0964407
1.63852,1.0911037
1.6402521,1.0857664
1.6419842,1.0804294
1.6437162,1.0750924
1.6454482,1.0697554
1.6471803,1.0644186
1.6489124,1.0590812
1.6506444,1.0537442
1.6523764,1.0484072
1.6541085,1.0430702
1.6558405,1.0377333
1.6575726,1.032396
1.6593047,1.027059
1.6610367,1.0292718
1.6627687,1.0281895
1.6645008,1.0271072
1.6662329,1.0260249
1.6679649,1.0249426
1.6696969,1.0238603
1.671429,1.0227782
1.6731611,1.0216957
1.6748931,1.0206134
1.6766251,1.0195312
1.6783572,1.0184489
1.6800894,1.0173666
1.6818213,1.0162843
1.6835533,1.015202
1.6852854,1.0141197
1.6870174,1.0130376
1.6887496,1.0119551
1.6904817,1.0108728
1.6922137,1.0097907
1.6939456,1.0087084
1.6956776,1.0076261
1.6974099,1.0065438
1.6991419,1.0054615
1.7008739,1.0043792
1.702606,1.0032969
1.7043381,1.0022146
1.7060701,1.0011322
1.7078021,1.0000501
1.7095342,0.99896777
1.7112662,0.99788547
1.7129983,0.9968031
1.7147303,0.99572086
1.7164624,0.99463856
1.7181944,0.99355632
1.7199264,0.99247402
1.7216586,0.99139166
1.7233906,0.99030942
1.7251226,0.98922712
1.7268546,0.98814487
1.7285868,0.98706251
1.7303188,0.98598027
1.7320508,0.98849899
